0	1	2	3	4	5	6	7
Gm1979	0	0	0	0	0	0	0	0
Gm5862	0	0	0	0	0	0	0	0
Speer4a	0	0	0	0	0	0	0	0
Gm7347	0	0	0	0	0	0	0	0
Gm10471	0	0	0	0	0	0	0	0
5031410I06Rik	0	0	0	0	0	0	0	0
Gm10220	0	0	0	0	0	0	0	0
Gm7361	0	0	0	0	0	0	0	0
4930584F24Rik	0	0	0	0	0	0	0	0
Dpp6	0.00520827512121144	0.00433532249814182	0.0178057711316385	0.00961144135639545	0	0	0.00476007779871154	0
Speer4b	0	0	0	0	0	0	0	0
Gm16058	0	0	0	0	0	0	0	0
Paxip1	0.272365606425299	0.286496118019509	0.312178516648995	0.320461348666326	0.152548061529231	0.184830179784785	0.216347363719742	0.193732485167746
Htr5a	0	0	0	0	0	0	0	0
Gm26608	0	0	0	0	0	0	0	0
Insig1	0.270034551742924	0.365545568938608	0.370592255537229	0.340561100518088	0.0448616316943474	0.179240566873777	0.247620741588032	0.343910498110713
En2	0.00218507618974018	0.000602604395938808	0.0320617292395945	0	0	0	0	0
Cnpy1	0.000921143400564827	0.00339966738019629	0.0699920770106651	0	0.00441961663396789	0	0	0.00938591699470446
Rbm33	0.238219191895256	0.20617348180106	0.181628913271818	0.236460680842948	0.103627075627583	0.126401353998429	0.23393935930811	0.251118875808657
Shh	0.00225792409025422	0	0.322305153978844	0	0	0	0	0
9530036O11Rik	0	0	0.0081395673516696	0	0	0	0	0
Gm26894	0	0	0.0285061186599653	0	0	0	0	0
Rnf32	0.013297622869707	0.0108218750241413	0.0227249942914833	0.00967640125686834	0.00442266826822485	0.00637011245159511	0	0.0222240044515201
Lmbr1	0.0408921826090793	0.039862803570416	0.0592523880019793	0.0303742207311067	0.024250654979176	0.0472861673293694	0.00390862418383041	0.028841393336411
4632411P08Rik	0.00074283520587232	0	0.00218239001226782	0	0	0	0	0
Nom1	0.327480875437527	0.278941975938287	0.28995099522635	0.306127034017778	0.166549941144585	0.174706229014878	0.249855985095457	0.249475752207478
Mnx1	0	0	0.00299548999027065	0	0	0	0	0
Ube3c	0.18880032117529	0.207820841267995	0.168854133262148	0.228132311852558	0.0765182784954241	0.183012605331741	0.105353255660334	0.211999023207929
Gm5129	0	0	0	0	0	0	0	0
Dnajb6	2.02908231910153	1.94266254468176	1.96483225209595	1.88261080205967	0.851632974995933	2.08732308314045	1.71047206529534	1.59678761118443
Gm42450	0	0	0	0	0	0	0	0
Gm42806	0	0	0	0	0	0	0	0.0149109471334407
Il6	0	0	0	0	0	0	0	0
Tyms	1.46881645046358	1.31584904711806	1.56314225369333	1.36152943267101	1.44848827258505	1.53480430247475	0.967346021073939	1.28043437789409
Gm4961	0.00357021176001325	0.0070855100117982	0.00144685615123876	0.00287096450052395	0.00564295057216913	0	0.0618044595100324	0.0220471703716092
3110082J24Rik	0.00284242735642454	0.00199408883022319	0.0237737020478497	0	0	0	0	0
Gareml	0.00377665793694776	0.000806852761877175	0.0243171144412908	0.00244316585431402	0	0.00637011245159511	0.00584425527239489	0.00938591699470446
Hadha	0.403158648691883	0.458522896696498	0.445629574375595	0.489288863980734	0.427859219379256	0.515011944309704	0.441800215146954	0.45112915169394
Hadhb	0.452077176986089	0.550294490771788	0.414127415543811	0.612091481282717	0.556019314732343	0.792344085713618	0.547822724695344	0.61089811705669
Adgrf3	0	0.00359057830652243	0	0.00301059730250482	0	0	0.0041907811196929	0
Ept1	0.201070361688911	0.148879426998201	0.204958900611346	0.165078158189737	0.0991164119691182	0.157469830889825	0.186822680547075	0.283319573746963
Drc1	0	0.000844712312104305	0.00325655852345266	0	0	0	0	0
Otof	0	0.00152085356385418	0	0.0020346293922562	0	0	0	0
1700001C02Rik	0	0	0	0	0	0	0	0
Cib4	0	0.000919101596571383	0	0	0	0	0	0
Gm42765	0	0.000852916291383498	0	0	0	0	0	0
Kcnk3	0	0	0	0.00636477531116391	0	0	0	0.0108335436487572
Slc35f6	0.0745144242904913	0.0617778245150916	0.0477878542324882	0.0498903539030101	0.0184485686803079	0.0247434664012106	0.00898891572967934	0.100509283175883
Cenpa	3.42059982802074	3.29732119505796	3.0085590409241	3.16134599425075	0.929456656426468	2.75946159840517	2.03183608587144	3.61911959566727
Dpysl5	0.0181115455461472	0.0157755509894888	0.357695929369324	0.0310020374966293	0.00820081413506753	0	0	0.0215968421301784
Mapre3	0.0154738624688316	0.0318369253858904	0.0501358699804896	0.0325320623059735	0.00178751265112079	0.0234927484776229	0.00805743488788127	0.0738976498553246
Gm15461	0	0	0	0	0	0	0	0
Tmem214	0.205746565132858	0.314203633913125	0.245692202100788	0.334786345280146	0.130680914563021	0.355966317400206	0.26488619726029	0.71101218924186
Agbl5	0.0402924187473293	0.0352737209847237	0.03238000602474	0.0223254293565636	0.00734045714232475	0.0120533830207247	0.0134845045799858	0.0231516788214935
Ost4	2.4948396275042	2.59623528262671	2.02595726612466	2.58203033222921	1.36934079011419	3.14072610638736	3.40997437685175	4.31039301656059
Emilin1	0.411883069838065	0.478140568035603	0.036650671850325	0.465134794566101	0.0203297617020426	1.43582541410736	0.750979755724253	0.55098427011687
Khk	0.0259564832377575	0.048913753136221	0.0413705800989597	0.0621830269779851	0.146598252519771	0.0199448961784243	0.186277933628989	0.111964539088212
Cgref1	0.00361747615902821	0.0252395319911368	0.0306800485801573	0.00960190529669973	0.00314648161998494	0	0.0040790237427735	0.0704945076238769
Preb	0.395752781350444	0.386788809110536	0.353685634106974	0.397547651582475	0.261474202866847	0.412823429714189	0.475771848649678	0.534077238262585
Tcf23	0	0	0	0	0	0	0	0
Slc5a6	0.0728651391309517	0.0556969054216241	0.0386389654995647	0.0494623005768301	0.0185803986904267	0.0397776606080591	0.17238713760608	0.060986334517401
Atraid	0.24901309269455	0.390461048616952	0.338434298168595	0.366753396614913	0.185387527608857	0.564125066708918	0.412260051904765	0.916435248524758
Cad	0.290923836259374	0.244969375825114	0.263912660134033	0.294252999901632	0.109478108071494	0.1879008581786	0.353225107871394	0.214483207158365
Slc30a3	0	0	0.00177071475077987	0	0	0	0	0
Dnajc5g	0	0	0	0	0	0	0	0
Trim54	0	0.000883458563584721	0.0120120061569358	0	0	0	0	0
Gm15469	0	0	0	0	0	0	0	0
Ucn	0	0	0	0	0	0	0	0
Mpv17	0.285020283828579	0.356674961340556	0.331354579030366	0.376477865276302	0.0841557161000283	0.242548114368779	0.188034897743481	0.592634486307126
Gm29609	0.00284727904572947	0.00045658587455714	0.00125664266547345	0.00704088824425886	0	0	0.00836166615026949	0
Gtf3c2	0.642859027971105	0.630668477502636	0.589877833873448	0.628208653179931	0.193135306190988	0.433480954037027	0.42975845454737	0.479420742312773
Eif2b4	0.307089502381814	0.299255701490296	0.269909267887142	0.299884915881217	0.326068462087676	0.209227026345077	0.237834029418122	0.274077361752414
Snx17	0.517920565427068	0.599216670681925	0.625588405989366	0.549940311611486	0.274843636963133	0.627627931326556	0.798091258441756	0.819090722044577
Zfp513	0.103250946162593	0.163295374269516	0.118375200797895	0.146545452988362	0.0325482029496413	0.132142936689303	0.0902684611077858	0.227934869522819
Ppm1g	1.90558792432088	1.37945478267848	1.98173600401269	1.76697760395705	1.29865492096535	1.19360118003836	2.89524407008872	1.02998531477945
Gm9970	0.00296351026028651	0	0	0.00150045388730091	0	0	0.00377720104114769	0
Nrbp1	0.320804809673939	0.486153104643723	0.461195415914642	0.435435636289637	0.277807081332898	0.705617773274041	0.367392850231395	0.597279734800177
Krtcap3	0.0125498636730833	0.001404121658717	0.0174239691634307	0.0192739611905057	0.0407910092387746	0	0.0123772527335532	0.0312024629275091
Ift172	0.0336663543509755	0.0472848419609154	0.0347071444578699	0.0409200905983425	0.0126857149407337	0.0342674872201785	0.0381679543039899	0.0172949760248867
Fndc4	0.342082301223758	0.48172482313171	0.284657114208375	0.419709754103165	0.0768341340478682	0.307707692449556	0.0811930012773233	0.414358111939486
Gckr	0	0	0	0	0	0	0	0
Zfp512	0.283686558096906	0.247685995250335	0.343053577576399	0.241050723077271	0.105239995311505	0.157286423079275	0.138497486685835	0.269606364170965
4930548H24Rik	0.00536784465533466	0.000618018324243314	0.0071343028777648	0.0011889263400686	0	0.00366426400875612	0	0
4930566F21Rik	0	0	0	0	0	0	0	0
Gpn1	0.579921726090385	0.495759095270946	0.595419796964891	0.550985379319858	0.188396319089925	0.551726259807517	0.392694493346021	0.416551454138672
Supt7l	0.111911521024445	0.0684874781392788	0.129587354831744	0.0948473012728093	0.045243314808654	0.0814849699168466	0.104512048931757	0.0689001036231869
Slc4a1ap	0.153647542957562	0.133255668515195	0.167311135127858	0.132887556010151	0.0833062481359172	0.157358446132338	0.191165259394221	0.163378796088443
Gm43660	0.000843614889802805	0	0.0008778037490647	0	0	0	0	0.00966256394201689
AI839979	0	0.00159920295724611	0.00132937180535338	0	0	0.00674673688395426	0.00550294737861599	0
Mrpl33	1.69241414252495	1.55305922176224	1.66864362893038	1.52566545338522	1.66247474609526	1.60473398147724	2.4155707934242	2.24475593285186
Rbks	0.017234289655608	0.0207660831788019	0.0165257877953145	0.032096161251097	0.139132100824316	0.0394153693824911	0.0542700970255375	0.0983965056437855
Bre	0.241643345926433	0.319262269424217	0.292772866392186	0.304711426238902	0.369114867846025	0.395673492379844	0.430722747005883	0.437854687857271
Gm17130	0	0	0	0	0	0	0	0
Fosl2	0.00776686059145766	0.0582679372796944	0.0153205534418112	0.0394341682305973	0.00340430978810555	0.062435072725754	0.0975673971419134	0.136209474217425
Plb1	0	0.00116285222066981	0.00360752609422292	0	0	0	0	0.00544850751757825
Gm36840	0	0	0	0	0	0	0	0
Gm7596	0	0	0	0	0	0	0	0
Ppp1cb	1.48706704671031	1.40526339919797	1.76788189628923	1.42186844921848	0.794801005556406	1.36812317023818	1.1152762722213	1.84986972704362
Gm15614	0.0109933926816382	0.0195574023346368	0.007159115582637	0.0172134731162581	0.0109082485304657	0.0245583296662659	0.0106550800502952	0.0351728115449812
Yes1	0.139606432940739	0.184674445944693	0.103507097802676	0.171032552123513	0.0344997758333789	0.322371892574751	0.0214130873866793	0.248761714076639
Pisd	0.258094311344457	0.200215542944604	0.294091232508459	0.208365649366435	0.20354937840041	0.291253264341717	0.232399747599861	0.319023190162866
Gm20671	0	0	0	0	0	0	0	0
Prr14l	0.0878875184263597	0.0709396075036779	0.0596392208552256	0.0537222845743029	0.0446644566133645	0.0785032158079515	0.107254067867087	0.090999059382512
Depdc5	0.0504283524080399	0.0482359176136366	0.0569208135781226	0.063096761660945	0.00528776002055531	0.0519819092993288	0.0698852347639945	0.059978090994962
Ywhah	3.19776585001935	3.65488194915147	3.33943622748829	3.1027076384489	1.22827659971766	4.79497340004511	3.90296886647418	4.19483213515599
Slc5a1	0	0	0	0	0	0.00728672308047676	0	0
Spon2	0.00837264244427141	0.0169259898199401	0	0.00912198984204586	0	0.00366426400875612	0	0.0954416874897206
Ctbp1	1.61363801356143	1.67739251398729	1.78104462958898	1.78273578256969	1.1215840670068	1.75410365590162	1.32753749280526	1.77055594153293
Gm20465	0	0	0	0	0	0	0	0
Maea	0.909532948710193	0.927958724289915	1.04721375838562	0.863154617383655	0.344375881000886	0.834075394048466	0.689612046208354	0.910020126068632
Uvssa	0.0697712327435154	0.0722238243659279	0.0676578974390229	0.0657806880505405	0.022693904290124	0.0496456177135842	0.0253633108466858	0.0802060609656908
Nkx1-1	0	0	0	0	0	0	0	0
Gm43851	0	0	0	0	0	0	0	0
Fam53a	0.546141395747645	0.440454068246964	0.475631811476378	0.567533648443316	0.231491900543342	0.435828618916451	0.347378580561843	0.305771877086868
Gm9903	0	0.00175450033681536	0.00223391850070216	0.000944554642486068	0	0	0.00586148261513564	0
Slbp	2.35765873204401	2.3876017433424	2.70688569179533	2.42582714310332	1.39394279750607	1.72614547786804	1.60707418435977	1.72728912814995
Tmem129	0.106283217585121	0.106454788466106	0.119064121172433	0.0945860064525348	0.0863441784633321	0.12003853841983	0.0607368960382624	0.238405878107207
Tacc3	0.803009591774028	0.791969232741545	0.902183489148659	0.826415256209426	0.310860068855265	0.764244530943567	0.588267787421159	0.952531182645466
Fgfr3	0.019564015428282	0.0222328599187548	0.133482434236489	0.00672373684307876	0	0	0	0.336886818999246
Letm1	0.394083844321992	0.340271410659564	0.424917585361744	0.353990947163584	0.340553779542429	0.530038744806963	0.470619506516087	0.328161686887866
Whsc1	0.790697684414068	0.660335467382722	0.996771495268368	0.710425851316424	0.289727554068906	0.481396992184625	0.63185844817925	0.62549890924963
Nelfa	0.518042326861052	0.475698041243564	0.552220831235665	0.584873439127578	0.164280200815429	0.218309296758719	0.281846096599971	0.398096503423982
Gm42849	0	0	0	0	0	0	0	0
Gm42851	0.00313112842474615	0.00220964228715506	0.00323879052295717	0.0032660526487687	0	0	0	0
Gm1673	1.19448945785083	1.53394965180134	2.16560845831524	1.51732840914678	0.0500962804211928	0.830310531575291	0.113252791174317	0.730633344678173
Nat8l	0.00905996006420819	0.00199136255699225	0.0596768034089885	0.00816698935439623	0.00132495274224807	0.013032367662269	0.00499005482074226	0
Poln	0.00293485611288583	0.00268858277051314	0.00601786357505122	0.00262126730736351	0.0025660112817252	0.00372857745821383	0.0040790237427735	0
4930557J02Rik	0	0.000553495935679344	0	0	0	0	0	0
Haus3	0.269727265844638	0.251231572972486	0.289351340828449	0.238278924303507	0.116390671205893	0.156697402958603	0.224447869898957	0.180274602900679
Mxd4	0.196350808114988	0.506476187078769	0.185853215979838	0.421280212082896	0.0477119066842318	0.438873995872625	0.145388050740803	0.578005271125845
Gm42846	0	0	0	0	0	0	0	0
Zfyve28	0.00212256620167931	0.0015225613135441	0.0151124351076554	0	0	0	0	0.0166793791395163
Gm42848	0	0	0	0	0	0	0	0
Cfap99	0	0	0	0	0	0	0	0
Gm43458	0	0	0	0	0	0	0	0
Rnf4	0.926566932701529	0.834676694469767	0.903015869779469	0.944209891101651	0.476329761052623	0.92564586655618	0.711806647474523	0.835759705690031
Fam193a	0.224964855730155	0.246040058143941	0.192030104584359	0.247811276858662	0.10741618040556	0.15609056026011	0.127981916762435	0.272557254234955
Tnip2	0.00240846778128756	0.00249909345024653	0.00385467130372924	0.0010741773144493	0.0029358625593558	0.00953727610060479	0.0527112420539675	0.041043171847624
Sh3bp2	0.0506699486462738	0.0231539448949019	0.0404150360395473	0.0394463800947637	0.00890512734042233	0.00582751601547089	0.0254081673678624	0
Add1	0.374861661061929	0.567973851423684	0.412062389219827	0.372494447684968	0.405841754894672	0.740114303652455	0.478893249725691	1.02902830044702
Mfsd10	0.32219925078668	0.326671981447095	0.243556027300354	0.357074405603786	0.0652080419822203	0.386462424416279	0.399497026308028	0.38806088960955
Nop14	0.573764860026692	0.483702381875538	0.544524847053747	0.483109155923749	0.635468897880979	0.482956138265196	0.618618801026749	0.406113365885636
Gm15522	0	0	0	0	0	0	0	0
Grk4	0.00387996133433573	0.00328407469905743	0.00774782429550486	0.00384197403468694	0.00214602129797377	0.0149193114451236	0.015589781280033	0.00632084481883511
Gm42560	0	0	0	0	0	0	0	0
Htt	0.150911422680718	0.190677687849449	0.144823969349842	0.177792646912795	0.0956591889597957	0.143921509382971	0.173168593610117	0.173594316534493
Msantd1	0.00558042493261899	0.00419602589092231	0.00392869111333999	0	0	0	0.0108904108843123	0.00596513497907431
Rgs12	0.120830918576525	0.153510077459718	0.175980514385177	0.120665414552792	0.050007880684138	0.0526646306531103	0.00937159804103863	0.147669024591458
Gm43791	0	0	0	0	0	0	0	0
Hgfac	0	0	0.000996513249964038	0.0017697079097095	0	0	0	0
Dok7	0.00143366180629153	0.00260660159522786	0.00640692239735082	0	0	0	0	0
Lrpap1	0.275194911718755	0.396844588220628	0.407597947735848	0.365328155632758	0.240776154225491	0.330388756095816	0.238456800687904	0.660301585002811
Adra2c	0.000747227673248098	0.00123042849672398	0.0028479773921235	0	0	0.00769840719955041	0	0.0319959308113287
4930478P22Rik	0	0	0	0	0	0	0	0
E130018O15Rik	0	0	0	0	0	0	0	0
Hmx1	0.00381030771592487	0.00359455484447789	0.0184192931043692	0	0	0	0	0.0101271565779933
Cpz	0.00144148195877217	0.00245053893477523	0.00576163589127319	0.00505816894284269	0	0	0	0.172385278290215
Trmt44	0.0424974872171441	0.0492671765844233	0.0604413234681978	0.0294988036697533	0.0154777364653128	0.028668718714591	0.0277529385352018	0.0600093600328088
4931431C16Rik	0	0	0	0	0	0	0	0
Acox3	0.0140186263588987	0.0217419479030115	0.0292790711442645	0.026261467278285	0.0128143689477943	0.0307541042422282	0.034667658526304	0.00417519624466149
Htra3	0.0142882219032509	0.0259907809692403	0.00697266214708981	0.0153634169741587	0	0.0845383441866171	0	0.0316461637151258
Sh3tc1	0	0.000415986269125229	0.00524045156971176	0	0	0.0786763065620503	0.024682084272703	0
Gm15650	0	0	0	0	0	0	0	0
Ablim2	0	0	0	0	0	0	0	0
Afap1	0.079031327774096	0.111983374106983	0.100289420954565	0.111370876117698	0	0.088877445254857	0.0149697617368184	0.16844216858452
Sorcs2	0.0154116363154266	0.0369149488062074	0.0253023951948127	0.0265487767159242	0	0.0673055708155524	0	0.0413818478060332
Psapl1	0	0	0	0	0	0	0	0
2210406O10Rik	0.0022209780173505	0.00608748152469904	0.0037348669611246	0.00352215695725345	0.0030976995863332	0	0.00366244289335919	0
Grpel1	1.34468660957284	1.40713830636721	1.41088623104183	1.46099943143235	1.29040013273295	1.64378677609964	2.17503836088694	1.38384297883373
Tada2b	0.0344413729940489	0.055522440683254	0.040477482486163	0.0545694921486934	0.0159323248445286	0.042272959537911	0.0435332741624969	0.0341709154432438
Ccdc96	0.013210269229583	0.00489936221173733	0.0288824130269691	0.00632150163914749	0	0	0	0.0123846064295923
Tbc1d14	0.161242601705887	0.131159827543276	0.143037418735117	0.138752764412001	0.0478652815838064	0.07784183217585	0.250019026670375	0.10226065604928
D5Ertd579e	0.229525781738617	0.205553402371044	0.220800025125153	0.173744047662816	0.197363788946886	0.208265231179608	0.250187692272515	0.154960864094379
Bloc1s4	0.282977131464643	0.318558854596973	0.268850638689273	0.3132785013078	0.186526053866871	0.261150520458356	0.343762140490787	0.242945442652736
Gm43701	0	0	0	0	0	0	0	0
Mrfap1	7.16651731495394	6.64981985906114	6.6857660018139	7.54269557800697	1.58682945411739	5.22885099599423	3.89325960430532	5.66229671674585
Man2b2	0.0128224554826055	0.0160216623623514	0.0254989844845366	0.0111545233442042	0.0177603465505629	0.0386652970027191	0.016358952601241	0.00299656533681095
Ppp2r2c	0.0161817401282999	0.000870794931276864	0.00592040714109453	0	0	0	0	0
Ppp2r2cos	0	0	0	0	0	0	0	0
Wfs1	0.00879098985657997	0.0226104061663972	0.0265538433725673	0.00784530896608583	0	0.0186980149227722	0	0.0426477686856417
Jakmip1	0	0	0.00636489038788557	0	0	0	0	0
Gm26647	0	0	0	0	0	0	0	0
Gm1043	0	0	0	0	0	0	0	0
Crmp1	0.258545334119063	0.0566510592467317	0.478872757526052	0.0529641154576564	0.00556622547362409	0.842284991091597	0.00915261996492007	0.0349193946448425
Evc	0.0520538615826007	0.0602655014759441	0.0472746335746504	0.0382008902065961	0.0018781282573787	0.0021078036159371	0.00496293432499378	0.024917243604678
Evc2	0.0944499560478421	0.0917519641621192	0.0834102199053675	0.0803669780049218	0.0139511251928873	0.0376419921566529	0.0228690106927949	0.0476208569658539
Stk32b	0.00333274347115971	0	0.00246318210965547	0	0	0	0	0
Cytl1	0.00293453602579935	0.0005090064880512	0.00576495617687122	0.00247959186713877	0	0.0058667473931108	0	0.130469731174983
Gm43763	0	0	0	0	0	0	0	0
Msx1	1.01742153769387	0.471546335165275	0.34945630127568	0.00493256097050899	0.0208936203391323	0.380298065611148	0.0128760659227698	1.90383974932634
