0	1	2	3	4	5
Duoxa2	0	0	0	0	0	0
Duoxa1	0	0	0.000893050504238641	0	0	0
Duox1	0.00150734566046987	0.00122318716108586	0.00245820462092454	0	0	0
Shf	0.0147729647654929	0.00907808997607087	0.00657052060122725	0.0138375600307647	0	0
Slc28a2	0	0	0	0	0	0
Gm14085	0	0	0	0	0	0
Gatm	0.00782948970686624	0.00238463263336756	0.00692755108029899	0	0	0
AA467197	0.00179182553473093	0.00240991574119315	0.0388928970958941	0.00238315168951156	0	0
Slc30a4	0.0902075205245488	0.0706591914654503	0.10026795833464	0.200392638694505	0.731147166749725	0
Bloc1s6os	0.00602248708955941	0.00629928113161434	0.00990413175991223	0.0114329706668766	0	0
Bloc1s6	0.16671939991504	0.161653722478051	0.217498832149841	0.158285672496519	0.414055063449585	0.125006250312516
Sqrdl	0.0565083504427769	0.0406198300054234	0.0668869550055071	0.0603554153125356	0.442685168249025	0
Sema6d	0.00880279726457827	0.00907605815334585	0.00459282456472204	0	0	0
4930517E11Rik	0	0	0	0	0	0
4930583P06Rik	0	0	0	0	0	0
Gm13994	0	0	0	0	0	0
Slc24a5	0.324229068428288	0.154604282270188	0.20688981299481	0.321769375650402	0.361754098346547	0
Myef2	0.308646422082998	0.165430767367911	0.202623182940349	0.422958431945561	0.436788261144435	0
Ctxn2	0.000496836431286515	0.00109397952941505	0.00117250338853479	0	0.201142489339448	0
Slc12a1	0.000335434607526415	0	0	0.00580208619811339	0	0
Gm14002	0	0	0	0	0	0
Dut	1.03533303187929	0.463164083796036	0.735932347356505	0.549935938354456	0.36658488229822	0
A530010F05Rik	0.000224805815546604	0	0	0	0	0
Gm14003	0	0	0	0	0	0
Fbn1	0.0157897026641722	0.0105532926500467	0.0103658049672718	0.0317381532100871	0	0
Gm9913	0	0	0	0	0	0
Cep152	0.0274281591177828	0.019744057702764	0.0391181412551761	0.282373940387544	0	0
Shc4	0.00590740642918504	0.005085288391418	0.00119716535187982	0.0145575082673269	0	0
Eid1	0.682864543266062	0.660153771352015	0.44989933953815	0.702684245106994	2.11708174406094	0
Secisbp2l	0.173568746049222	0.154842618671159	0.14120158755919	0.194623546789472	0	0
Cops2	0.542510540556406	0.471816976161988	0.451084377887018	0.621922912339945	0.772822634445147	0
Galk2	0.191048371508505	0.197062397019276	0.189463469791405	0.599600351061074	0.399883934371549	0.103805509996471
Fam227b	0	0	0	0	0	0
Fgf7	0.00201117783248366	0.00223881679936219	0	0.0038568194352845	0	0
Dtwd1	0.10702819485375	0.105042430556209	0.13888630642236	0.232386732921476	0	0
Gm17555	0.000357909896398328	0	0	0	0	0
Atp8b4	0.000312893571222978	0	0	0	0	0
Gm26697	0	0.000484186704329936	0	0	0	0
Slc27a2	0.00245649768497726	0.000893419425777309	0.0113533259920101	0.0360236321492467	0	0
Hdc	0.0414775778223725	0.0413499860034386	0.069738110810759	4.65413451554943	0.147950880307738	0
Gabpb1	0.219170151099945	0.160407460321689	0.155408210907197	0.144098714582298	0.376785709266112	0
Gm27003	0.0134055732213179	0.0121234236567699	0.0134912975780236	0.0234484083769678	0	0
Usp8	0.179497413640459	0.179518389911105	0.171026341131037	0.368135633462334	0.636179133390845	0
Usp50	0.560503683552231	0.492468657151758	0.739045981653283	0.936349179278664	0.727448336716095	0
Trpm7	0.201075494519852	0.173035993696406	0.163627884031546	0.265911419957624	0.284226098887625	0
Sppl2a	0.138527784345915	0.143218252856351	0.169354308994997	0.18127169637254	0.167892280312951	0
Ap4e1	0.0255717280999035	0.0282607787136672	0.0175671805920511	0	0	0
Blvra	0.321323170983445	0.340999275371945	0.303506551832373	0.163585074335171	0	0.103805509996471
Ncaph	0.0719782864715719	0.0143248298137277	0.0546554124365124	0.182991959168239	0	0
Itpripl1	0.0699249585784639	0.031451233224919	0.0541354568198567	0.112720333313481	0	0
1810024B03Rik	0.118302995102145	0.135435525903704	0.145236661020681	0.285972067100577	0	0
Snrnp200	0.165220742822263	0.136725700887678	0.145473065151512	0.212861269655174	0.137889192245112	0
Ciao1	0.170113223472042	0.158598835019165	0.146461027696549	0.129527628111618	0.147950880307738	0
Tmem127	0.0901604309022123	0.0907473713604448	0.0804959003673655	0.110510126619416	0	0
Stard7	0.35961167503558	0.286879003078749	0.316199075080092	0.339358932685628	0.398497926481741	0
Dusp2	0.012830081783388	0.00367434907230918	0.00398700003513616	0.0159274038714844	0	0
Astl	0	0	0	0	0	0
Adra2b	0	0	0	0	0	0
Gpat2	0.0036024806058773	0.00216388914193212	0	0	0	0
Fahd2a	0.249646903489008	0.293062941071301	0.281149789594365	0.346792978504554	0.201142489339448	0
Kcnip3	0.00277272026213462	0.00145114606246316	0.0127637739988063	0.00718774977430466	0.276165871204473	0
Prom2	0.0141829375213564	0.0120536512069508	0.0393941758878962	0.0243641912391142	0.32390338830384	0
Zfp661	0.00564872191290118	0.0059978401812997	0.00955423116582794	0	0	0
Mrps5	0.756088506538111	0.690009744598568	0.68276609179322	0.536016708101568	0.40836130662539	0
Mal	1.04718261077442	2.05555425365784	1.1861968444353	0.463812725976913	0	0
Gm14244	0	0	0	0	0	0
Mall	0.0767366364346673	0.0383524988513645	0.155332204081447	0.0395590144835226	0.147950880307738	0
Nphp1	0.132779791255923	0.101876867477179	0.135410491490362	1.5010583650426	0	0
1500011K16Rik	0.634924451270465	0.605320183011399	0.708526825524853	0.92875839955785	0.933612534324083	0.103805509996471
Bub1	0.11170031883589	0.0132449433371091	0.0422376935354378	0.0453265468272419	0	0
Acoxl	0.00628589376018281	0.00104121664580278	0	0.00492920187349105	0	0
Bcl2l11	0.119206562572157	0.146646850474741	0.0763483647306561	0.0489690667317942	0.242918913666618	0
Gm14009	0	0.000539897391420966	0	0	0	0
Gm14012	0	0	0	0	0	0
Gm14010	0	0	0	0.00238315168951156	0	0
Gm29010	0	0	0	0	0	0
Spdye4c	0	0.00068696662194056	0	0	0	0
Anapc1	0.0984507752306274	0.0804320357888531	0.102372802502994	0.192850702449825	0.197355437142293	0
Mertk	0.0274341655428134	0.017529787626573	0.00931256227508153	0.0039274922098192	0	0
Gm14011	0	0	0	0	0	0
Tmem87b	0.170073854225775	0.175352827224906	0.130108014213157	0.105721012776587	0.137889192245112	0
Fbln7	0.0543428613167758	0.0381048503591529	0.00971605446405351	0.0130869701029575	0	0
Zc3h8	0.0592571559676172	0.0365295820696981	0.0307871501613786	0.106534459086473	0	0
4933427J07Rik	0.000716839607604526	0.000452144444234449	0	0	0	0
Gm10762	0.0205144246032082	0.0153682858140791	0.0218279137810377	0.0506887923356207	0	0
Zc3h6	0.0647008486269964	0.0488865896596055	0.0811045113530812	0.170058424368294	0.542942387990323	0
Gm14025	0	0	0	0	0	0
Ttl	0.0608490923962449	0.0510785039540396	0.0315671065568129	0.0765948681977745	0	0
Polr1b	0.0295694441468633	0.0277889753650416	0.0360685502848647	0.0209284114980699	0	0
Chchd5	0.75758985264866	0.754577357456169	0.676876341241686	0.683791409528404	1.07247170612601	0.103805509996471
AI847159	0.000962882093814575	0	0	0.0438315777417617	0	0
Gm14029	0	0	0	0.0128537838741727	0	0
Slc20a1	0.051622789077661	0.0487265624773597	0.0338493758163574	0.104428821614912	0	0
A730036I17Rik	0.00151459995800809	0	0	0.00565589106301341	0	0
Gm14024	0	0	0	0	0	0
Ckap2l	0.133638832784018	0.0291287833011926	0.103640929236104	0.811333458515249	0	0
Il1a	0	0	0	0	0	0
Il1b	0.000938680713668934	0.0032267711241427	0.00209469048329746	0	0	0
Il1bos	0	0	0	0.00934853779520345	0	0
F830045P16Rik	0	0	0	0	0	0
Gm14041	0	0	0	0	0	0
Sirpa	0.0633776807292658	0.0289017657996307	0.0530988395802281	0.0938062449995356	0	0.372800477184611
Pdyn	0	0	0	0	0	0
Stk35	0.0487998001122576	0.0412268468096565	0.044105776667969	0.102869150936343	0.197495753841292	0
Gm28196	0.000196286117479832	0.000647598516895781	0.00150895109791282	0	0	0
Tgm3	0	0	0	0	0	0
Tgm6	0	0	0	0	0	0
Snrpb	3.71225734349315	3.18752722404924	3.41435635568442	3.91364465835783	4.12043488381755	1.57066029269668
Tmc2	0.000506176415236355	0	0	0	0	0
Nop56	0.701178580951672	0.491040272395738	0.699968979546112	0.57333010115422	0.464573597305726	0.49925841440406
Idh3b	0.822525062867889	0.893613278115192	0.858713886614249	0.773516836451544	1.66027243261965	0
Ebf4	0.00479381470489251	0.00136421979766544	0	0.0233113325138158	0	0
Cpxm1	0.00979519889979516	0.00377631651499329	0.00503063173401329	0.00606579069808622	0	0
Gm28372	0	0	0	0	0	0
1700020A23Rik	0	0	0	0	0	0
Tmem239	0	0	0	0	0	0
Pced1a	0.0327943862106839	0.0203233997677469	0.0307205968556832	0.0419794442058212	0	0
Vps16	0.0951736505466438	0.103232990879836	0.0811613626931108	0.0922226926116434	0	0.103805509996471
Ptpra	0.18881356683057	0.153317593396636	0.216665340136059	0.242858904061944	0.137889192245112	0
Mrps26	0.685706461902979	0.592302989310574	0.603604480658122	1.01647226608018	0.359240256998969	0
Oxt	0.00118218428402268	0.00181458695972394	0.00235290242278362	0	0	0
Avp	0.00238493132136001	0.000884729210179258	0	0	0	0
Ubox5	0.0299105488950219	0.0162992242294556	0.0288464633142589	0.0321393780888203	0	0
Fastkd5	0.0329273589230848	0.0252905139033018	0.0310941338316523	0.0672371080900429	0	0
Lzts3	0.000649913710956596	0.00178062552401518	0.00159586606853606	0.0096021861076313	0	0
Ddrgk1	0.752947055309661	0.758987626899931	0.842850975653084	0.896126052811054	0.688226007863493	0.323060024552562
Itpa	0.470546788602668	0.392068707581209	0.347056220887144	0.501547144325267	0.537773126616661	0
Slc4a11	0.00766988766553899	0.00476753582374584	0.00367537075758378	0	0	0
4930402H24Rik	0.0659805492649318	0.0500125795473011	0.0410648078347283	0.39174532852159	0.790753728345905	0
Atrn	0.0803208435609423	0.072471636551649	0.0632504474208708	0.0497577102892837	0	0
Gfra4	0.0247916450224316	0.0122676556763814	0.0177563391383319	0.00579656702197131	0	0
Adam33	0	0.000569259076295175	0.000941583677835262	0	0	0
Siglec1	0.000750507887438425	0	0.000926465077130534	0	0	0
Hspa12b	0.00908530626510583	0.00182637616520656	0.00166142073070945	0	0	0
Gm11037	0	0	0	0	0	0
1700037H04Rik	0.230113456003083	0.200787039158164	0.288123254413512	0.228730437154117	0.619879883845577	0
Gm14232	0	0.000523203992423169	0	0	0	0
Spef1	0.0983972873596475	0.0764435584507187	0.114772095391733	2.01983244697126	0	0
Cenpb	0.263251651463475	0.232537466757679	0.288547938923154	0.277439296276841	0	0
Cdc25b	0.109166542919673	0.0510791474761669	0.0795964768155299	0.0415470680481773	0.201142489339448	0.658909711331762
Ap5s1	0.0924915628531942	0.0804481084465983	0.0753472336134023	0.0339956447868165	0	0
Mavs	0.083607950938237	0.0813285182834278	0.0790116595077994	0.135233134984204	0	0.308813538385523
Pank2	0.25847330984941	0.223706413777074	0.27442796857537	0.451419041098765	0.278690493484914	0.103805509996471
Rnf24	0.0108846309980531	0.00900884816744236	0.0115324189879137	0.0297880088493464	0	0
Smox	0.113788084073444	0.0788645025583244	0.0801315556814486	0.276093802326195	0.784750498436412	0
Adra1d	0	0	0	0	0	0
Gm14285	0	0	0	0	0	0
Gm14280	0	0	0	0	0	0
Erv3	0	0	0	0	0	0
Prnp	0.336384015243778	0.180658469144274	0.131100447161129	0.325131841831017	1.63348593847606	0
Gm28045	0	0	0	0	0	0
Prnd	0	0	0	0	0	0
Rassf2	0.0177067186658113	0.0587333414855635	0.011040715691717	0.0046647317359426	0	0.103805509996471
Slc23a2	0.0207952954900876	0.0311267761607224	0.0171818916741789	0.10325942159151	0	0
Gm14051	0	0	0	0	0	0
Tmem230	0.397297285369618	0.387784745817532	0.350930286823629	0.613973142244747	0	0
Pcna	0.466774180704928	0.293781679470345	0.467007541940078	0.289801486230993	0	0
AV099323	0.0530781579582008	0.0538112792521338	0.0361005141310424	0.0798006474071919	0	0
Cds2	0.0970612336612729	0.0833443995871086	0.102893824319898	0.128674259482613	0.128214990896736	0
Prokr2	0.000674825350138194	0.00061330315881792	0	0	0	0
4921508D12Rik	0	0	0	0	0	0
Gm14095	0	0	0	0	0	0
1700026D11Rik	0	0	0	0	0	0
Gpcpd1	0.107923677730641	0.100925656011834	0.0943215953180803	0.0923863222684953	0.201142489339448	0
AU019990	0	0	0	0.00315182001846967	0	0
1110034G24Rik	0.108318562152605	0.13400416676098	0.104458780206617	0.111641661804806	0.156011107990889	0
Gm14097	0	0	0	0	0	0
Chgb	0.00153580505785889	0.00122570046500347	0.00389138852198319	0.0104651004597319	1.20535715958887	0
Trmt6	0.18501390210251	0.155844180369934	0.198769187432285	0.30843184227683	0.31870937666662	0
Mcm8	0.0204803643361367	0.0104057363763292	0.0214997342143655	0.0523165029092263	0	0
Gm14104	0	0	0	0	0	0
Crls1	0.166837367449224	0.145161491055706	0.186782320936928	0.152141622325304	0.160611609007099	0
Lrrn4	0.000737469503412419	0	0	0	0	0
Fermt1	0.111064845792793	0.0559066792931728	0.0884236438705789	0.774590945797563	0	0
Gm14102	0.000556027839424275	0.000558836297177519	0	0.054137955561314	0	0
A430048G15Rik	0	0	0	0	0	0
Gm14100	0	0	0	0	0	0
Bmp2	0.0516770619646828	0.0313717583575687	0.0484571222715566	0.0338802607677809	0.28584007255285	0
Hao1	0	0	0	0	0	0
Tmx4	0.0861537534881205	0.0769566438425686	0.193630377171002	0.200951821017806	0.574560766341848	0
Plcb1	0.0194457102491869	0.00959834728541678	0.0636306849038523	0.0158634966472072	0.568972915632489	0
4930545L23Rik	0	0.00128063557804874	0	0	0	0
9630028H03Rik	0.00125849454837194	0.00128063108518316	0	0	0	0
Platr3	0	0.000433940914257962	0	0	0	0
Plcb4	0.108622790751111	0.150676612198659	0.137903926688864	0.137015187636191	0.598696276239914	0
Gm14211	0	0	0	0	0	0
Gm14210	0	0	0	0	0	0
Lamp5	0.000239885912179255	0	0	0	0	0
Pak7	0	0.000452959683870377	0	0	0.160611609007099	0
Gm14218	0	0	0	0	0	0
Ankef1	0.0015682152819614	0.000662307710546628	0.00319998231522993	0.0493724966243015	0	0
Snap25	0.00261063126063992	0.000973219477560355	0.00117250338853479	0.00523255022986593	1.34048188166506	0
Mkks	0.409536857544814	0.405758368465195	0.413693717189535	0.599532149605104	0	0
Slx4ip	0.0546770595322104	0.0473704687737422	0.0399779924764535	0.111902397474793	0	0
Jag1	0.0860382395679853	0.0781802032942027	0.193276016703865	0.730231364407257	0	0
Gm28214	0	0	0	0	0	0
Gm14055	0	0	0	0	0	0
Gm14064	0	0	0	0	0	0
Gm14062	0	0	0	0	0	0
Btbd3	0.122016624365711	0.100088676953775	0.0848769762219322	0.110319132039875	0.28584007255285	0
Gm14061	0	0	0.000728435044718627	0	0	0
Sptlc3	0.00207105260963104	0.00142100286429695	0.00423373577810977	0.243015148904732	0	0
Ism1	0.00711654023983228	0.0055795024573923	0	0	0	0
Tasp1	0.0606159607512476	0.0547371077443795	0.10307309629035	0.254118111727698	0	0
Esf1	0.578269344002726	0.498826394284221	0.539617342797009	0.502920464982697	0.440274350808911	0
Gm17374	0	0	0	0	0	0
Ndufaf5	0.103115928983638	0.0839212227621124	0.0864822429397002	0.0456312521490805	0	0
Sel1l2	0	0	0	0	0	0
Macrod2	0.12056827788907	0.114496267518965	0.107483372813935	0.16491661546547	1.26802266904148	0
Flrt3	0.274251689116261	0.555232944826083	0.153177306017204	0.088808864280381	0.147950880307738	0
Macrod2os2	0	0	0	0	0	0
Macrod2os1	0.000527442823747438	0	0	0	0	0
Kif16b	0.0797651456174776	0.0879025660530721	0.0980369971858019	0.162690896649725	0	0
Kif16bos	0	0.00106058098015872	0.001864051030261	0	0	0
Snrpb2	2.0124736607315	1.91925889454809	1.65021316818719	1.90095069231801	1.36728022298434	0.103805509996471
Otor	0	0	0	0	0	0
Pcsk2os1	0	0.000222408016937171	0	0	0.147950880307738	0
Pcsk2	0	0	0.00234500677706959	0	0	0
Pcsk2os2	0	0	0	0	0	0
Bfsp1	0.0666786675972414	0.0651068206058705	0.0416360650752501	0.0281478042962665	0	0
Dstn	16.0543453831104	20.3830946250683	17.1449533015899	9.94144842407369	8.53624436043697	3.0505998177483
Rrbp1	2.25489883798885	2.23189904819287	2.42227937791469	1.23039893833897	1.69946282096721	0.308813538385523
Banf2	0	0	0	0	0	0
Banf2os	0	0	0	0	0	0
Gm5535	0	0	0	0	0	0
4930444E06Rik	0	0	0	0	0	0
Snx5	1.04572195392226	0.833571386118136	0.916267652480906	0.841064689547065	0.473661625045766	0
Mgme1	0.0555183103141383	0.0317175709840508	0.0264156796090591	0.0497517397542067	0	0
Ovol2	0.17005084476369	0.211045028834935	0.0766995443122196	0.303702496409907	0	0
1700108N11Rik	0.000529877890874647	0	0	0.00650243328586008	0	0
Csrp2bp	0.0741830364220919	0.0914130904616311	0.0728978875937577	0.121314238746915	0	0
Pet117	0	0	0	0	0	0
Dzank1	0.00403754665086073	0.00285546289062211	0.00492883006945153	0.188123503344291	0.248570718369376	0
Polr3f	0.0827783356463828	0.0718862313316444	0.0794589005773606	0.0715946026466364	0.197355437142293	0
Rbbp9	0.150159813115825	0.203560775544365	0.238934088793259	0.0857677937168736	0	0
Sec23b	0.2082739129147	0.221621731588557	0.206751317190783	0.390432226139669	0.288826599903835	0
Gm561	0.287157619766495	0.284876862829186	0.270843086915835	0.210811270446414	0.849064027011159	0.103805509996471
Dtd1	0.267518250189752	0.256708444333578	0.34325454334659	0.303549533813353	0.805691938558917	0
Scp2d1	0	0	0	0	0	0
Slc24a3	0.00965258467733212	0.0218762595353186	0.0168190213949213	0.0482592639162085	0	0
Gm14092	0	0	0	0	0	0
Rin2	0.335908742484257	0.498371167937828	0.373804942633822	0.449128385714103	0.201142489339448	0
Naa20	0.348786496273493	0.272746337944473	0.387888423313575	0.437889946376061	0.342065330187387	0
Crnkl1	0.194631917055939	0.194493563794867	0.160924212050588	0.30754790831681	0.194114449879649	0.207611019992941
Cfap61	0.00325222694118303	0.00169289476298789	0.00330028307507408	0.133784523213692	0	0
Insm1	0.0093302354010038	0.000358292849227144	0.0060161616278728	0	1.93937264193702	0
Ralgapa2	0.0818714020968838	0.0621342276936314	0.0795874953118063	0.119716583492093	0.202388180530257	0
A930019D19Rik	0.000188346202997993	0	0	0	0	0
4933406D12Rik	0	0	0	0	0	0
Gm14114	0	0	0	0	0	0
Kiz	0.205433324382181	0.186595024083946	0.16996154702293	0.543827928697892	0.323540160618292	0
Xrn2	1.1409732621267	1.12801495424441	0.804353968460744	0.820337878125116	0.414013111328148	0.103805509996471
Nkx2-4	0	0	0	0	0	0
Nkx2-2	0	0	0	0	0	0
Nkx2-2os	0	0	0	0	0	0
6430503K07Rik	0	0	0	0	0	0
Gm14110	0	0	0	0	0	0
AI646519	0	0	0	0	0	0
Pax1	0	0.000336580369030756	0	0	0	0
A530006G24Rik	0	0	0	0	0	0
9030622O22Rik	0.0356169737436353	0.0482652891511849	0.0310869812552781	0.01172336713427	0.308562489314837	0
Foxa2	0.520449481505278	0.594266868616711	0.581524559653703	0.800590461921251	1.51451480899778	0.313008639038437
Sstr4	0	0	0	0	0	0
Thbd	0.0182655555684106	0.00339068712048772	0.00101122408169477	0	0	0
Cd93	0.0210358961243385	0.0025618204673565	0.00374407100068153	0	0	0
Gm14120	0	0	0	0.0128944966250446	0	0
Nxt1	0.362423084513687	0.244263090353868	0.357421521238297	1.06542516014805	0	0
Gzf1	0.161414127578335	0.134970732142542	0.150137012455921	0.177260864415623	0	0
Napb	0.0187034720937448	0.0143817897543075	0.00578076372444841	0.0139867176933974	0.147950880307738	0
Cstl1	0	0	0	0	0	0
Cst11	0	0	0	0	0	0
8030411F24Rik	0	0	0	0	0	0
Cst12	0	0	0	0	0	0
Cst8	0.00295609462806956	0.000158266989130381	0	0	0	0
Cst13	0	0	0	0	0	0
Cst9	0	0	0	0	0	0
9230104L09Rik	0	0	0	0	0	0
Cst3	4.291608036356	3.80556442789035	4.29571518016993	4.77421941974203	6.72015933467712	0.558888338075028
Gm1330	0	0	0	0	0	0
Gm10750	0	0	0	0	0	0
Gm14135	0	0	0	0	0	0
Cst10	0	0	0	0	0	0
Gm14133	0.00923529581386189	0.000649530493378166	0	0	0	0
Syndig1	0.0173578362247926	0.0323447773905154	0.0121017006320654	0	0	0
C530025M09Rik	0	0	0	0	0	0
Zfp120	0.102881705906328	0.0912396779415527	0.0912663562937801	0.0709271890794736	0.446066472210668	0
Gm10770	0	0	0	0	0	0
Gm14139	0	0	0	0	0	0
Zfp937	0.0593781395186616	0.0612146360956386	0.0493926418855576	0.0202554893693345	0	0
Gm21994	0.00539737735493971	0.00349957298442617	0.00326453407514771	0.00575110320501014	0	0
Gm14124	0.000163289883582641	0.00138053235892186	0	0	0	0
3300002I08Rik	0.00889457076847714	0.00546183665792002	0.0112259323876353	0.00672495860787977	0	0
Gm10130	0	0	0	0	0	0
Zfp442	0.0535416186776143	0.0563817670169274	0.0485137544456732	0.0362629196611057	0	0
Zfp345	0.00109809167238874	0.00320801538840318	0.0022877363005835	0.00381180653709574	0	0
Cst7	0	0	0	0	0	0
Apmap	0.253157555306133	0.246943994243846	0.25082208944566	0.150678338595608	0.303331585203884	0
Acss1	0.147938321762113	0.128636283765063	0.411186235635207	0.167322389148717	0	0
Vsx1	0	0	0	0	0	0
Platr15	0	0	0	0	0	0
Gm28450	0	0	0	0	0	0
Gm26681	0.000297233263612317	0.00239061926120402	0	0	0	0
Entpd6	0.12389632664163	0.0972101506273746	0.147289502022413	0.0995339304848158	0	0
Pygb	0.284604213186486	0.368877170465293	0.458991877824881	0.206420859494797	0.522365707353646	0.31164298180005
Abhd12	0.226835887875811	0.207595344002448	0.205541462957058	0.120894813628866	0.959778755613446	0
Gins1	0.0527980833348395	0.03245669442448	0.0419892513294204	0.0584603930869176	0	0
Ninl	0.0210022425839648	0.0154112523739766	0.0286711383521123	0.0480334840314963	0	0
Nanp	0.00777199860818573	0.0117813773608133	0.0119890618569242	0.00599479412078551	0.147950880307738	0
Gm14151	0	0	0	0	0	0
Gm14147	0	0	0	0	0	0
Gm14145	0	0	0	0	0	0
Gm14149	0	0	0	0	0	0
Gm14144	0	0	0	0	0	0
4930442J19Rik	0	0	0	0	0	0
Gm14152	0	0	0	0	0	0
Gm14146	0	0	0	0	0	0
4921509C19Rik	0	0	0	0	0	0
Nsfl1c	0.578252142928792	0.540395727944394	0.532429714403666	0.805505687085713	0.763106480975334	0.103805509996471
Gm14167	0.0334788170985771	0.0334289463764561	0.0180031951766287	0.201698205957518	0	0
Fkbp1a	4.55128749051929	4.14771505918943	3.41785650884976	5.53613013249749	4.97768064317146	0.987391876836247
Sdcbp2	0.00656850245905588	0.00704686969755647	0.00344253078815117	0.0171140423674954	0	0
Snph	0.00218810566237582	0	0	0	0	0
